filename,band_id,x_center,mean_l,mean_a,mean_b,mean_c,std_l,label_id
008.bmp,3,75,55.67,-5.86,26.38,27.02,4.15,10
009.bmp,0,10,32.79,12.17,23.06,26.08,3.12,1
009.bmp,1,31,17.99,-2.36,16.72,16.89,11.18,0
009.bmp,2,51,39.31,38.35,31.72,49.77,2.53,2
009.bmp,3,73,55.09,-1.76,27.72,27.78,5.73,11
010.bmp,0,40,30.59,28.07,23.4,36.55,3.42,2
010.bmp,1,59,24.65,11.74,21.05,24.1,2.16,1
010.bmp,2,74,37.81,-24.62,18.39,30.73,4.18,5
011.bmp,0,15,52.51,-3.65,29.96,30.19,5.15,10
011.bmp,1,39,38.95,30.78,33.84,45.74,6.86,2
011.bmp,2,57,30.84,14.31,26.32,29.96,2.57,1
011.bmp,3,73,45.35,-29,19.67,35.04,1.83,5
012.bmp,0,16,46.79,-3.88,26.99,27.27,6.38,10
012.bmp,1,38,33.51,37.83,30.08,48.33,3.15,2
012.bmp,2,55,29.3,14.18,22.5,26.6,1.53,1
012.bmp,3,73,42.49,-28.78,17.98,33.93,1.31,5
013.bmp,0,14,66.87,-2.87,27.25,27.4,2.16,11
013.bmp,1,38,44.75,29.9,23.65,38.12,5.24,2
013.bmp,2,56,37.25,9.82,17.11,19.73,4.82,1
013.bmp,3,73,43.36,-25.76,15.11,29.87,1.78,5
014.bmp,0,14,28.96,10.12,15.41,18.43,8.21,1
014.bmp,1,36,12.56,0.8,10.51,10.54,10.19,0
014.bmp,2,56,33.16,29.59,29.93,42.09,4.82,2
015.bmp,0,41,40.28,28.34,20.06,34.72,1.99,2
015.bmp,1,59,42.16,27.49,23.77,36.34,5.45,2
015.bmp,2,78,39.53,10.12,19.59,22.05,2.99,1
016.bmp,0,14,69.84,-5.1,25.54,26.05,3.3,11
016.bmp,1,38,45.42,40.59,29.12,49.96,1.84,2
016.bmp,2,56,38.94,13.86,24.57,28.21,1.28,1
016.bmp,3,74,49.43,-28.79,16,32.93,3.92,5
017.bmp,0,14,29.1,8.96,14.29,16.87,8.28,1
017.bmp,1,35,16.28,2.43,14.46,14.67,7.34,0
017.bmp,2,56,31.44,31.02,20.56,37.21,3.33,2
018.bmp,0,12,33.21,7.59,29.98,30.92,4.77,1
018.bmp,1,33,19.61,-3.19,20.33,20.58,7.25,0
018.bmp,2,53,46.01,34.44,33.52,48.07,3.69,2
019.bmp,0,16,45.21,0.17,17.17,17.17,2.23,11
019.bmp,1,40,29.26,27.89,18.62,33.54,2.15,2
019.bmp,2,56,28.55,26.77,20.35,33.63,1.21,2
019.bmp,3,76,28.53,11.09,16.68,20.03,2.73,1
020.bmp,0,13,37.59,8.94,23.98,25.6,7.87,1
020.bmp,1,34,23.92,-5.3,22.84,23.45,8.54,0
020.bmp,2,53,45.27,34.01,31.87,46.61,3.23,2
021.bmp,0,31,36.06,23.97,22.37,32.79,2.63,3
021.bmp,1,54,65.59,-2.11,4.07,4.59,4.08,9
021.bmp,2,73,39.27,17.84,26.92,32.3,0.93,3
022.bmp,0,17,57.92,-1.03,19.96,19.99,2.91,11
022.bmp,1,40,39.18,30.29,21.37,37.07,2.03,2
022.bmp,2,58,33.24,9.01,13.11,15.91,1.12,1
022.bmp,3,75,42.59,-24.86,14.95,29.01,1.28,5
023.bmp,0,16,77.69,-1.19,26.96,26.99,8.63,11
023.bmp,1,39,52.25,38.61,29.75,48.74,5.36,2
023.bmp,2,57,51.04,40.08,31.92,51.23,4.12,2
023.bmp,3,76,51.65,8.51,30.22,31.4,6.12,1
024.bmp,0,11,57.79,-0.69,37.31,37.31,7.75,10
024.bmp,1,36,37.62,9.12,32.97,34.2,2.53,1
024.bmp,2,58,47.15,6.52,-7.95,10.28,7.03,7
024.bmp,3,76,50.26,34.46,34.85,49.01,2.21,2
025.bmp,0,12,57.43,-2.19,33.78,33.86,4.53,10
025.bmp,1,36,34.3,13.4,26.93,30.08,1.6,1
025.bmp,2,57,42.73,10.5,-21.56,23.98,1.57,7
025.bmp,3,77,46.93,36.43,33.59,49.55,2.99,2
026.bmp,0,10,58.23,-3.02,22.77,22.97,4.46,10
026.bmp,1,39,59.11,18.51,41.53,45.47,3.1,3
026.bmp,2,57,42.79,11.81,17.34,20.98,6.11,1
026.bmp,3,76,59.86,-28.28,17.84,33.44,1.35,5
027.bmp,0,11,36.77,12.04,23.62,26.51,10.09,1
027.bmp,1,31,15.44,-4.36,17.37,17.91,7.08,0
027.bmp,2,51,38.79,36.02,32.48,48.5,2.25,2
027.bmp,3,74,54.36,-0.16,26.19,26.19,5.78,11
028.bmp,0,9,77.55,2.76,35.66,35.76,9.49,11
028.bmp,1,36,46.48,13.54,35.83,38.31,4.97,1
028.bmp,2,57,56,9.53,-16.86,19.37,5.2,7
028.bmp,3,75,60.88,36.14,36.64,51.47,3.77,2
029.bmp,0,12,40.66,-1.95,0.96,2.18,4.53,8
029.bmp,1,31,28.22,28.76,24.91,38.05,2.91,2
029.bmp,2,50,30.94,22.33,21.09,30.72,6.11,2
029.bmp,3,79,34.63,-2.2,24.31,24.41,5.76,10
030.bmp,0,16,43.72,-5.08,27.48,27.95,6.88,10
030.bmp,1,36,50.26,17.11,40.87,44.31,0.9,3
030.bmp,2,55,18.54,-6.44,17.55,18.69,5.2,0
030.bmp,3,76,35.41,13.9,25.31,28.88,6.6,1
031.bmp,0,40,54.6,18.92,33.6,38.56,0.97,3
031.bmp,1,58,37,14.79,12.55,19.4,1.24,1
031.bmp,2,78,49.94,-22.54,12.91,25.98,1.35,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
033.bmp,0,15,67.03,-1.46,25.6,25.65,2.47,11
033.bmp,1,38,43.56,29.92,24.36,38.59,5.32,2
033.bmp,2,56,37.59,8.35,18.29,20.1,5.44,1
033.bmp,3,73,43.83,-26.09,14.48,29.84,2.34,5
034.bmp,0,18,31.52,-3.63,19.98,20.31,3.55,10
034.bmp,1,39,37.7,19.86,34.67,39.96,4.47,3
034.bmp,2,57,7.11,-4.28,7.55,8.67,1.46,0
034.bmp,3,77,23.05,13.65,18.6,23.07,1.14,1
035.bmp,0,13,17.76,-2.73,15.63,15.87,3.79,10
035.bmp,1,38,16.92,2.79,9.27,9.68,5.15,1
035.bmp,2,58,30.11,-5.8,10.59,12.08,3.38,5
035.bmp,3,76,20.58,12.68,-21.03,24.56,2.22,7
036.bmp,0,15,66.6,-2,-3.64,4.15,6.59,8
036.bmp,1,33,55.7,40.03,34.94,53.13,3.84,2
036.bmp,2,52,59.31,30.3,32.34,44.32,9.53,2
036.bmp,3,79,68.4,-1.99,23.16,23.24,6.78,10
037.bmp,0,16,42.17,-0.99,19.94,19.96,1.5,11
037.bmp,1,37,29.73,28.59,21.17,35.58,4.96,2
037.bmp,2,54,51.93,-9.42,47.87,48.79,2.34,4
037.bmp,3,74,29.52,31.95,18.73,37.03,1.27,2
038.bmp,0,12,35.37,-4.52,21.58,22.05,6.52,10
038.bmp,1,36,19.63,0.92,14.95,14.98,4.98,1
038.bmp,2,58,44.61,-13.37,12.41,18.25,5.65,5
038.bmp,3,75,28.65,9.29,-20.74,22.72,1.94,7
039.bmp,0,13,67.07,0.33,32.97,32.98,8.04,11
039.bmp,1,37,36.34,13.51,27.26,30.43,5.11,1
039.bmp,2,59,45.62,8.85,-11.08,14.19,6.94,7
039.bmp,3,78,47.78,36.19,32.77,48.82,3.21,2
040.bmp,0,14,47.06,-0.31,28.62,28.62,4.3,10
040.bmp,1,39,47.95,21.46,40.45,45.79,4.17,3
040.bmp,2,57,31.7,17.43,19.48,26.14,1.82,1
040.bmp,3,77,46.94,-23.71,18.33,29.97,2.29,5
041.bmp,0,15,49.2,-1.88,24.98,25.05,5.59,10
041.bmp,1,39,35.35,28.31,26.18,38.56,2.31,2
041.bmp,2,58,34.11,29.78,27.55,40.57,3.32,2
041.bmp,3,77,33.76,10.93,20.43,23.17,2.69,1
042.bmp,0,17,38.46,-5.78,22.87,23.59,3.09,10
042.bmp,1,38,44.8,22.8,39.65,45.74,3.18,3
042.bmp,2,57,13.15,-5.61,11.98,13.23,5.18,0
042.bmp,3,76,30.77,14.6,22.07,26.46,1.03,1
043.bmp,0,14,50.66,-3.62,30.65,30.86,6.16,10
043.bmp,1,37,38.65,30.74,29.58,42.66,2.83,2
043.bmp,2,56,38.37,30.73,27.91,41.51,2.96,2
043.bmp,3,75,43.6,7.34,24.71,25.77,6.69,1
044.bmp,0,10,60.22,-6.66,24.26,25.16,3.43,10
044.bmp,1,34,39.98,3.73,14.74,15.21,2.84,1
044.bmp,2,55,63.8,-15.31,13.5,20.41,4.35,5
044.bmp,3,72,53.07,9.9,-25.63,27.47,3.13,7
045.bmp,0,10,41.24,11.08,24.16,26.58,5.08,1
045.bmp,1,31,24.36,-3.71,21.41,21.72,14.08,0
045.bmp,2,51,44.59,35.95,33.39,49.07,2.87,2
046.bmp,0,15,34.61,0.25,16.55,16.55,3.12,10
046.bmp,1,36,33.93,20.69,27.01,34.02,2.15,3
046.bmp,2,56,11.78,-2.32,5.1,5.6,4.1,0
046.bmp,3,75,21.29,12.79,18.23,22.27,0.82,1
047.bmp,0,39,54.75,25.05,37.41,45.02,1.32,3
047.bmp,1,58,39.24,14.53,22.16,26.5,2.17,1
047.bmp,2,77,51.94,-26.15,16.15,30.73,2.03,5
048.bmp,0,38,43.98,33.18,23.06,40.41,6.67,2
048.bmp,1,56,46.52,30.22,22.75,37.82,6.94,2
048.bmp,2,74,44.94,10.22,16.52,19.43,1.72,1
049.bmp,0,38,36.55,25.88,21.2,33.46,6.92,2
049.bmp,1,55,35.6,29.41,21.28,36.3,3.39,2
049.bmp,2,74,36.21,8.92,17.93,20.03,2.26,1
050.bmp,0,14,47.93,-0.97,23.98,24,5.45,10
050.bmp,1,39,35.65,28.41,23.86,37.1,2.21,2
050.bmp,2,57,33.8,30.33,26.41,40.22,2.9,2
050.bmp,3,77,36.34,10.3,20.19,22.67,6.31,1
051.bmp,0,16,52.43,-2.77,29.6,29.73,3.19,10
051.bmp,1,40,51.78,24.66,42.36,49.02,3.85,3
051.bmp,2,59,36.57,15.49,23.48,28.13,4.51,1
051.bmp,3,78,51.13,-23.97,20,31.22,4.17,5
052.bmp,0,12,24.47,10.1,13.69,17.01,7.16,1
052.bmp,1,34,12.15,2.82,6.29,6.89,11.96,0
052.bmp,2,54,26.68,26.57,21.4,34.11,5.62,2
053.bmp,0,13,38.42,10.22,25.39,27.37,6.44,1
053.bmp,1,34,20.98,-1.39,21.82,21.86,10.24,0
053.bmp,2,53,46.76,28.43,29.08,40.66,4.06,2
053.bmp,3,77,62.34,-0.61,31.23,31.23,9.78,11
054.bmp,0,36,45.63,8.57,22.8,24.36,3.01,1
054.bmp,1,58,50.54,9.32,-21.54,23.47,6.49,7
054.bmp,2,77,56.72,28.76,24.84,38,5.23,2
055.bmp,0,10,59.47,-7.52,26.99,28.02,4.25,11
055.bmp,1,38,75.19,-17.13,64.95,67.17,2.31,4
055.bmp,2,62,54.5,-22.66,14.85,27.1,1.34,5
055.bmp,3,83,50.48,7.12,-17.48,18.87,1.49,7
056.bmp,0,16,62.25,-2.22,25.01,25.11,11.02,10
056.bmp,1,37,66.68,16.59,50.21,52.88,4.33,3
056.bmp,2,56,26.48,-7.85,19.63,21.14,11.09,0
056.bmp,3,76,51.81,9.55,30.76,32.2,8.43,1
057.bmp,0,12,41.98,-7.17,26.52,27.47,8.01,11
057.bmp,1,37,32.07,2.4,22.75,22.88,5.92,1
057.bmp,2,57,53.74,-15.69,19.43,24.97,5.04,5
057.bmp,3,75,45.53,9.48,-23.85,25.66,2.62,7
058.bmp,0,17,27.32,-1.12,1.17,1.62,1.6,8
058.bmp,1,36,22.81,27.56,26.53,38.25,1.09,2
058.bmp,2,53,21.73,24.38,26.81,36.24,1.52,2
058.bmp,3,80,17.25,0.37,15.79,15.8,2.1,10
059.bmp,0,35,39.48,11.98,24.56,27.32,1.98,1
059.bmp,1,57,45.9,8.79,-15.67,17.96,3.09,7
059.bmp,2,77,49.73,30.49,29.43,42.37,3.99,2
060.bmp,0,13,24.36,-4.61,21.52,22.01,4.15,10
060.bmp,1,37,21.25,3.1,16.46,16.75,3.28,1
060.bmp,2,57,39.8,-11.2,15.36,19.01,4.23,5
060.bmp,3,75,29.05,10.33,-21.55,23.89,2.66,7
061.bmp,0,13,41.14,-4.36,27.42,27.76,8.67,10
061.bmp,1,36,26,3.23,21.16,21.41,3.04,1
061.bmp,2,57,49.93,-13.65,19.94,24.17,3.49,5
061.bmp,3,75,39.51,9.84,-17.96,20.48,1.55,7
062.bmp,0,18,55.34,-1.68,24.26,24.32,6.81,10
062.bmp,1,35,39.5,36.56,25.2,44.4,3.54,2
062.bmp,2,53,70.9,-10.35,62.29,63.15,3.57,4
062.bmp,3,75,47.18,38.55,22.34,44.56,4.27,2
063.bmp,0,16,42.21,-2.94,22.32,22.51,2.54,10
063.bmp,1,40,45.73,24.51,38.74,45.84,2.8,3
063.bmp,2,58,29.33,14.56,17.65,22.88,1.8,1
063.bmp,3,78,42.21,-26.55,17.47,31.78,2.12,5
064.bmp,0,37,44.97,21.57,30.75,37.56,1.25,3
064.bmp,1,55,30.2,15.56,19.53,24.97,1.2,1
064.bmp,2,74,41.09,-24.21,15.66,28.84,1.16,5
065.bmp,0,13,44.09,-5.55,25.81,26.4,7.11,10
065.bmp,1,37,26.59,3.63,19.27,19.61,2.42,1
065.bmp,2,58,50.48,-15.6,20.08,25.42,4.11,5
065.bmp,3,76,40.44,9.92,-17.85,20.42,2.18,7
066.bmp,0,12,37.77,12.02,22.27,25.31,2.57,1
066.bmp,1,34,24.79,0.13,17.39,17.39,16.93,0
066.bmp,2,54,44.05,39.18,28.32,48.34,5.08,2
067.bmp,0,34,76.78,-11.45,64.3,65.31,3,4
067.bmp,1,54,21.04,-9.48,19.28,21.48,2.6,0
067.bmp,2,74,42.67,40.39,38.93,56.1,1.61,2
068.bmp,0,13,38.34,-14.43,17.54,22.71,3.42,5
068.bmp,1,33,15.99,13.72,15.41,20.63,2.01,1
068.bmp,2,52,11.45,-2.47,12.86,13.09,2.48,0
069.bmp,0,12,41.89,14.27,31,34.13,3.96,1
069.bmp,1,34,24.68,-0.85,19.07,19.09,18.64,0
069.bmp,2,54,52.87,43.47,31.66,53.77,3.59,2
069.bmp,3,76,66.1,1.71,28.05,28.1,9.43,11
070.bmp,0,10,70.43,-2.33,4.09,4.71,1.19,9
070.bmp,1,31,22.07,8.94,12.95,15.74,3.61,1
070.bmp,2,52,29.03,32.6,15.34,36.03,4.1,2
070.bmp,3,70,45.62,-0.02,14.66,14.66,0.69,11
071.bmp,0,13,53.11,-4.75,22.25,22.75,2.58,10
071.bmp,1,37,34.84,2.82,20.17,20.37,2.22,1
071.bmp,2,59,58.35,-19.29,13.67,23.64,2.28,5
071.bmp,3,77,47.15,7.24,-15.2,16.84,3.51,7
072.bmp,0,13,42.19,25.21,-2.55,25.34,1.56,2
072.bmp,1,32,37.77,15.17,2.13,15.32,2.15,2
072.bmp,2,48,25.57,-6.66,-1.98,6.95,3.5,0
072.bmp,3,62,25.91,-11.42,-2.51,11.69,9.7,0
072.bmp,4,81,38.97,-5.71,0.09,5.71,10.63,1
073.bmp,0,10,46.95,-2.77,21.59,21.77,6.98,10
073.bmp,1,31,42.5,25.53,35.63,43.83,4.88,3
073.bmp,2,52,74.67,-1.53,8.57,8.71,8.33,9
073.bmp,3,71,47.42,16.34,38.13,41.49,1.47,3
074.bmp,0,10,46.89,-2.49,21.34,21.48,5.8,10
074.bmp,1,30,41.87,25.77,35.07,43.52,3.25,3
074.bmp,2,52,76.71,-1.68,8.26,8.42,6.63,9
074.bmp,3,71,46.59,18.28,34.64,39.17,3.02,3
075.bmp,0,11,54.36,0.02,17.07,17.07,8.03,10
075.bmp,1,32,58.02,25.49,44.91,51.64,5.95,3
075.bmp,2,54,95.49,-1.42,5.41,5.6,7.06,9
075.bmp,3,73,63.72,20.79,39.52,44.66,4.3,3
076.bmp,0,12,43.18,-1.1,1.65,1.99,3.96,8
076.bmp,1,30,32.24,32.16,21.48,38.67,2.29,2
076.bmp,2,49,39.72,28.58,25.24,38.13,7.78,2
076.bmp,3,78,43.27,-5.08,19.28,19.94,7.97,10
077.bmp,0,9,38.23,8.81,19.04,20.98,9.91,1
077.bmp,1,30,25.54,-7.76,19.7,21.17,5.61,0
077.bmp,2,49,42.3,31.11,26.15,40.64,1.41,2
078.bmp,0,18,39.87,-1.03,18.13,18.16,2.28,10
078.bmp,1,38,26.74,27.85,17.54,32.92,3.84,2
078.bmp,2,55,52.21,-9.13,48.09,48.95,1.55,4
078.bmp,3,77,30.27,33.33,15.43,36.73,5.73,2
079.bmp,0,10,39.76,-5.24,29.64,30.1,9.49,10
079.bmp,1,35,38.51,38.05,31.13,49.16,7.83,2
079.bmp,2,55,13.6,-5.2,12.64,13.67,8.92,0
079.bmp,3,76,31.72,17.31,31.07,35.56,3.61,1
080.bmp,0,12,51.7,-4.69,23.18,23.65,4.81,10
080.bmp,1,36,30.15,3.39,20.37,20.65,6.13,1
080.bmp,2,59,50.13,-11.71,16.63,20.34,4.2,5
080.bmp,3,76,43.82,6.11,-12.51,13.92,10.62,7
081.bmp,0,39,60.53,20.13,34.8,40.2,1.33,3
081.bmp,1,58,61.63,21.83,36,42.1,1.42,3
081.bmp,2,76,62.76,28.73,44.4,52.88,0.9,3
082.bmp,0,17,47.05,-3.35,0.77,3.43,1.8,8
082.bmp,1,34,40.81,41.06,38.71,56.44,2.39,2
082.bmp,2,51,40.54,38.52,33.78,51.23,3.43,2
082.bmp,3,78,49.16,-6.92,23.72,24.7,4.35,10
083.bmp,0,15,58.17,-3.66,1.68,4.02,7.03,8
083.bmp,1,33,44.93,34.45,27.81,44.27,4.19,2
083.bmp,2,51,47.86,27.14,30.3,40.68,5.51,2
083.bmp,3,79,54.35,-3.42,25.28,25.51,6.59,10
084.bmp,0,17,51.63,-5.41,0.17,5.42,1.52,8
084.bmp,1,34,42.54,43.56,36.59,56.89,1.79,2
084.bmp,2,51,46.77,34.52,27.89,44.38,4.12,2
084.bmp,3,80,55.77,-4.95,22.48,23.02,2.03,10
085.bmp,0,14,33.97,-15.08,22.29,26.91,4.45,5
085.bmp,1,33,21.61,5.45,22.76,23.4,6.03,1
085.bmp,2,53,20.02,-1.34,19.12,19.17,9.56,0
085.bmp,3,75,32.46,-0.16,26.98,26.98,2.89,10
086.bmp,0,13,33.68,22.64,-6.81,23.64,2.22,2
086.bmp,1,32,29.96,16.66,-3.4,17,2.6,2
086.bmp,2,47,15.48,-0.35,-12.43,12.43,3.89,0
086.bmp,3,63,18.48,-6.39,-7,9.47,9.6,0
086.bmp,4,81,29.18,-2.48,-2.27,3.36,8.43,1
087.bmp,0,11,49.66,-3.07,2.52,3.97,2.36,8
087.bmp,1,30,40.39,36.39,22.52,42.8,3.93,2
087.bmp,2,48,44.89,30.86,25.65,40.13,5.96,2
087.bmp,3,77,49.71,-5.27,21.83,22.46,3.7,10
088.bmp,0,16,39.18,1.81,15.17,15.28,1.88,11
088.bmp,1,39,25.84,32.06,20.63,38.13,1.41,2
088.bmp,2,58,20.58,9.49,19.16,21.38,1.32,1
088.bmp,3,75,28.43,-19.46,10.67,22.19,1.5,5
089.bmp,0,30,24.57,21.82,18.39,28.53,4,3
089.bmp,1,53,50.03,1.58,2.1,2.63,8.66,9
089.bmp,2,72,31.84,21.87,22.71,31.53,4.23,3
090.bmp,0,13,38.04,24.66,4.27,25.02,2.07,2
090.bmp,1,31,36.41,21.93,-1.74,22,1.89,2
090.bmp,2,46,17.93,-2,-8.52,8.75,4.34,0
090.bmp,3,61,18.22,-4.78,-7.98,9.3,9.21,0
090.bmp,4,79,31.47,-2.85,-0.17,2.85,7.69,1
091.bmp,0,35,66.84,-12.64,60.68,61.98,2.69,4
091.bmp,1,53,16.6,-5.54,15.16,16.14,5.39,0
091.bmp,2,75,36.58,36.89,32.96,49.47,2.63,2
092.bmp,0,16,59.77,11.38,-10.38,15.41,1.42,7
092.bmp,1,33,45.21,-20.65,22.99,30.9,3.92,5
092.bmp,2,56,44.87,39.91,33.49,52.1,2.96,2
092.bmp,3,79,70.53,-1.76,30.75,30.8,8.14,11
093.bmp,0,9,38.85,10.08,23.98,26.01,5.54,1
093.bmp,1,31,26.05,-6.29,16.56,17.71,8.29,0
093.bmp,2,52,54.22,34.66,25.62,43.1,8.57,2
093.bmp,3,72,68.84,0.6,23.53,23.54,4.98,10
094.bmp,0,19,58.44,11.32,-14.69,18.55,0.68,7
094.bmp,1,36,44.02,-23.5,17.39,29.24,3.84,5
094.bmp,2,59,41.95,34.78,25.9,43.36,2.16,2
094.bmp,3,81,53.96,-3.61,25.21,25.47,5.08,10
095.bmp,0,8,45.66,-0.98,20.45,20.47,5.91,10
095.bmp,1,29,45.1,23.22,34.91,41.93,4.29,3
095.bmp,2,51,84.03,-1.17,7.44,7.53,4.7,9
095.bmp,3,70,54,23.86,36.43,43.55,3.21,3
096.bmp,0,11,43.39,3.18,11.08,11.53,1.85,1
096.bmp,1,34,52.47,-17.8,11.26,21.06,1.81,5
096.bmp,2,52,55.82,16.88,23.35,28.82,0.61,3
096.bmp,3,70,62.28,-2.97,16.32,16.59,4.64,10
097.bmp,0,12,45.46,-15.41,24.79,29.19,3.03,5
097.bmp,1,31,23.17,10.28,27.96,29.79,1.91,1
097.bmp,2,51,14.17,-3.05,18.41,18.66,4.52,0
097.bmp,3,74,50.51,-3.34,28.64,28.83,3.91,10
098.bmp,0,39,57.64,22.37,40.68,46.42,1.99,3
098.bmp,1,59,57.19,23.78,45.58,51.42,2.01,3
098.bmp,2,76,60.09,29.77,50.73,58.82,1.48,3
099.bmp,0,14,26.25,7.84,12.2,14.5,8.21,1
099.bmp,1,34,11.15,2,11.48,11.66,6.72,0
099.bmp,2,54,24.02,27.73,23.22,36.17,2.77,2
099.bmp,3,77,36.49,0.13,22.11,22.11,4.48,10
100.bmp,0,15,54.22,9.17,-7.51,11.85,4.14,7
100.bmp,1,31,42,-16.9,18.57,25.11,7.3,5
100.bmp,2,54,41.71,34.12,26.86,43.43,3.04,2
101.bmp,0,13,78.38,-3.5,5.02,6.12,2.68,0
101.bmp,1,31,22.81,8.43,21.19,22.8,3.17,1
101.bmp,2,53,31.38,30.42,22.85,38.05,5.55,2
102.bmp,0,10,39.64,8.35,28.18,29.39,6.61,1
102.bmp,1,32,24.01,1.11,19.73,19.76,10.77,0
102.bmp,2,52,49.19,28.35,27.84,39.73,7.94,2
102.bmp,3,75,55.44,1.21,29.38,29.4,6.92,10
103.bmp,0,11,60.32,-2.29,20.2,20.33,9.29,11
103.bmp,1,31,49.75,26.11,29.81,39.63,6.45,3
103.bmp,2,53,85.01,-0.88,1.99,2.18,7.78,9
103.bmp,3,72,57.36,15.74,32.42,36.04,6.45,3
104.bmp,0,12,42.61,21.89,-2.39,22.02,4.47,2
104.bmp,1,31,34.85,9.74,3.91,10.5,2.16,2
104.bmp,2,46,19.49,-6.14,5.67,8.36,5.21,0
104.bmp,3,62,31.71,-7.45,4.25,8.58,14.41,0
104.bmp,4,80,32.47,-3.67,0.83,3.76,5.73,1
105.bmp,0,10,42.03,1.67,21.65,21.71,3.93,11
105.bmp,1,36,51.23,-4.37,45.71,45.92,4.35,4
105.bmp,2,55,15.82,-1.06,15.85,15.89,1.62,0
105.bmp,3,75,32,29.57,27.61,40.45,1.71,2
106.bmp,0,13,72.05,-3.61,20.48,20.8,8.45,10
106.bmp,1,40,65.61,25.61,40.42,47.85,4.19,3
106.bmp,2,59,52.34,9.53,14.04,16.97,10.51,1
106.bmp,3,77,58.9,-31.05,13.83,33.99,3.49,5
107.bmp,0,13,46.16,23.26,-2.25,23.37,8.18,2
107.bmp,1,31,39.65,23.3,-3.73,23.6,1.75,2
107.bmp,2,45,22.78,-5.18,-8.09,9.61,10.16,0
107.bmp,3,61,24.27,-9.13,-7.2,11.63,13.75,0
107.bmp,4,79,39.79,-3.03,-4.63,5.53,14.84,1
108.bmp,0,10,72.4,-8.26,28.37,29.54,4.76,11
108.bmp,1,40,86.25,-18.77,68.62,71.14,3.42,4
108.bmp,2,64,63.72,-24.88,15.5,29.31,1.63,5
108.bmp,3,84,57.79,7.56,-21.19,22.5,0.78,7
109.bmp,0,12,26.47,14.73,-26.46,30.28,2.86,7
109.bmp,1,28,42.33,-17.59,3.59,17.95,2.17,5
109.bmp,2,46,17.32,7.17,6.4,9.61,0.82,1
109.bmp,3,80,37.93,-4.18,22.6,22.98,3.74,10
110.bmp,0,11,74.59,-5.55,16.45,17.36,4.47,11
110.bmp,1,41,85.17,-14.23,58.87,60.56,2.69,4
110.bmp,2,64,66.04,-19.63,14.43,24.36,0.78,5
110.bmp,3,85,62.29,8.54,-26.03,27.4,1.84,7
111.bmp,0,15,39.94,0.87,17.6,17.62,2.05,10
111.bmp,1,40,26.97,27.94,21.67,35.36,1.97,2
111.bmp,2,58,27.09,30.58,22.35,37.88,1.49,2
111.bmp,3,77,23.99,11.29,16.1,19.66,3,1
112.bmp,0,10,25.22,7.02,19.36,20.59,7.52,1
112.bmp,1,31,16.01,-5.33,13.46,14.47,7.42,0
112.bmp,2,51,33.72,28.35,25.5,38.13,6.65,2
